_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
2315,NORMAL,1225,7,2023-01-16T15:04:45,Liberty Ave & Gross St,2023-01-16T15:25:10,24,Penn Ave & 33rd St,MEMBER
2316,NORMAL,1657,28,2023-01-16T14:52:16,Fifth Ave & S Bouquet St,2023-01-16T15:19:53,32,Forbes Ave & Grant St,MEMBER
2317,NORMAL,880,28,2023-01-16T14:50:53,Fifth Ave & S Bouquet St,2023-01-16T15:05:33,15,Ivy St & Walnut St,MEMBER
2318,NORMAL,228,29,2023-01-16T14:46:11,Forbes Ave & Schenley Dr,2023-01-16T14:49:59,11,Ellsworth Ave & N Neville St,MEMBER
2319,NORMAL,740,26,2023-01-16T14:35:16,S 27th St & Sidney St. (Southside Works),2023-01-16T14:47:36,20,Boulevard of the Allies & Parkview Ave,MEMBER
2320,NORMAL,3018,9,2023-01-16T14:35:02,South Side Trail & S 4th St,2023-01-16T15:25:20,9,South Side Trail & S 4th St,CASUAL
2321,NORMAL,247,13,2023-01-16T14:33:56,S Bouquet Ave & Sennott St,2023-01-16T14:38:03,10,Zulema St & Coltart Ave,MEMBER
2322,NORMAL,2766,23,2023-01-16T14:32:57,North Shore Trail & Fort Duquesne Bridge,2023-01-16T15:19:03,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
2323,GRACE_PERIOD,31,23,2023-01-16T14:29:16,North Shore Trail & Fort Duquesne Bridge,2023-01-16T14:29:47,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
2324,NORMAL,3036,23,2023-01-16T14:28:36,North Shore Trail & Fort Duquesne Bridge,2023-01-16T15:19:12,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
2325,NORMAL,389,28,2023-01-16T14:24:28,Fifth Ave & S Bouquet St,2023-01-16T14:30:57,34,N Dithridge St & Centre Ave,MEMBER
2326,NORMAL,982,23,2023-01-16T14:17:00,North Shore Trail & Fort Duquesne Bridge,2023-01-16T14:33:22,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
2327,GRACE_PERIOD,32,23,2023-01-16T14:16:18,North Shore Trail & Fort Duquesne Bridge,2023-01-16T14:16:50,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
2328,NORMAL,378,26,2023-01-16T14:13:08,S 27th St & Sidney St. (Southside Works),2023-01-16T14:19:26,2,Eliza Furnace Trail & Swineburne St,MEMBER
2329,NORMAL,1833,13,2023-01-16T14:09:32,S Bouquet Ave & Sennott St,2023-01-16T14:40:05,13,S Bouquet Ave & Sennott St,CASUAL
2330,NORMAL,1866,13,2023-01-16T14:09:16,S Bouquet Ave & Sennott St,2023-01-16T14:40:22,13,S Bouquet Ave & Sennott St,CASUAL
2331,NORMAL,206,13,2023-01-16T14:08:39,S Bouquet Ave & Sennott St,2023-01-16T14:12:05,20,Boulevard of the Allies & Parkview Ave,MEMBER
2332,NORMAL,3829,29,2023-01-16T14:05:09,Forbes Ave & Schenley Dr,2023-01-16T15:08:58,14,N Homewood Ave & Finance St,MEMBER
2333,NORMAL,1120,21,2023-01-16T13:47:13,Liberty Ave & Stanwix St,2023-01-16T14:05:53,20,Boulevard of the Allies & Parkview Ave,MEMBER
2334,NORMAL,234,10,2023-01-16T13:45:27,Zulema St & Coltart Ave,2023-01-16T13:49:21,13,S Bouquet Ave & Sennott St,MEMBER
2335,NORMAL,520,2,2023-01-16T13:33:01,Eliza Furnace Trail & Swineburne St,2023-01-16T13:41:41,26,S 27th St & Sidney St. (Southside Works),MEMBER
2336,NORMAL,4096,2,2023-01-16T13:28:28,Eliza Furnace Trail & Swineburne St,2023-01-16T14:36:44,2,Eliza Furnace Trail & Swineburne St,MEMBER
2337,NORMAL,2168,12,2023-01-16T13:20:54,O'Hara St and University Place,2023-01-16T13:57:02,33,Schenley Dr & Schenley Dr Ext,CASUAL
2338,NORMAL,1788,9,2023-01-16T13:15:27,South Side Trail & S 4th St,2023-01-16T13:45:15,29,Forbes Ave & Schenley Dr,MEMBER
2339,NORMAL,1427,36,2023-01-16T13:10:06,Penn Ave & S Pacific Ave,2023-01-16T13:33:53,22,Forbes Ave & Market Square,MEMBER
2340,NORMAL,217,12,2023-01-16T13:08:21,O'Hara St and University Place,2023-01-16T13:11:58,34,N Dithridge St & Centre Ave,MEMBER
2341,NORMAL,362,30,2023-01-16T13:04:52,Shady Ave & Ellsworth Ave,2023-01-16T13:10:54,15,Ivy St & Walnut St,MEMBER
2342,NORMAL,227,34,2023-01-16T13:02:05,N Dithridge St & Centre Ave,2023-01-16T13:05:52,12,O'Hara St and University Place,MEMBER
2343,NORMAL,431,22,2023-01-16T12:48:02,Forbes Ave & Market Square,2023-01-16T12:55:13,18,21st St & Penn Ave,MEMBER
2344,NORMAL,722,29,2023-01-16T12:44:00,Forbes Ave & Schenley Dr,2023-01-16T12:56:02,25,Penn Ave & S Whitfield St,MEMBER
2345,NORMAL,1806,33,2023-01-16T12:32:34,Schenley Dr & Schenley Dr Ext,2023-01-16T13:02:40,9,South Side Trail & S 4th St,MEMBER
2346,GRACE_PERIOD,23,33,2023-01-16T12:31:51,Schenley Dr & Schenley Dr Ext,2023-01-16T12:32:14,33,Schenley Dr & Schenley Dr Ext,MEMBER
2347,GRACE_PERIOD,26,33,2023-01-16T12:30:53,Schenley Dr & Schenley Dr Ext,2023-01-16T12:31:19,33,Schenley Dr & Schenley Dr Ext,MEMBER
2348,NORMAL,278,13,2023-01-16T12:26:25,S Bouquet Ave & Sennott St,2023-01-16T12:31:03,20,Boulevard of the Allies & Parkview Ave,MEMBER
2349,NORMAL,508,18,2023-01-16T12:20:30,21st St & Penn Ave,2023-01-16T12:28:58,22,Forbes Ave & Market Square,MEMBER
2350,NORMAL,221,20,2023-01-16T11:58:09,Boulevard of the Allies & Parkview Ave,2023-01-16T12:01:50,13,S Bouquet Ave & Sennott St,MEMBER
2351,NORMAL,266,20,2023-01-16T11:55:19,Boulevard of the Allies & Parkview Ave,2023-01-16T11:59:45,13,S Bouquet Ave & Sennott St,MEMBER
2352,NORMAL,232,34,2023-01-16T10:56:57,N Dithridge St & Centre Ave,2023-01-16T11:00:49,28,Fifth Ave & S Bouquet St,MEMBER
2353,NORMAL,240,37,2023-01-16T10:54:01,S Negley Ave & Centre Ave,2023-01-16T10:58:01,15,Ivy St & Walnut St,MEMBER
2354,NORMAL,1160,23,2023-01-16T10:45:53,North Shore Trail & Fort Duquesne Bridge,2023-01-16T11:05:13,35,Butler St & 36th St,MEMBER
2355,NORMAL,819,38,2023-01-16T10:40:51,Allequippa St & Darragh St,2023-01-16T10:54:30,29,Forbes Ave & Schenley Dr,MEMBER
2356,NORMAL,342,20,2023-01-16T10:38:16,Boulevard of the Allies & Parkview Ave,2023-01-16T10:43:58,29,Forbes Ave & Schenley Dr,MEMBER
2357,NORMAL,259,38,2023-01-16T10:31:57,Allequippa St & Darragh St,2023-01-16T10:36:16,28,Fifth Ave & S Bouquet St,MEMBER
2358,NORMAL,1078,35,2023-01-16T10:08:40,Butler St & 36th St,2023-01-16T10:26:38,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
2359,NORMAL,1225,15,2023-01-16T10:04:31,Ivy St & Walnut St,2023-01-16T10:24:56,14,N Homewood Ave & Finance St,MEMBER
2360,NORMAL,26,15,2023-01-16T10:02:49,Ivy St & Walnut St,2023-01-16T10:03:15,15,Ivy St & Walnut St,MEMBER
2361,NORMAL,696,10,2023-01-16T09:59:29,Zulema St & Coltart Ave,2023-01-16T10:11:05,17,Taylor St & Liberty Ave,MEMBER
2362,NORMAL,389,22,2023-01-16T09:58:04,Forbes Ave & Market Square,2023-01-16T10:04:33,8,Glasshouse,MEMBER
2363,NORMAL,370,20,2023-01-16T09:42:58,Boulevard of the Allies & Parkview Ave,2023-01-16T09:49:08,13,S Bouquet Ave & Sennott St,MEMBER
2364,NORMAL,338,20,2023-01-16T08:49:01,Boulevard of the Allies & Parkview Ave,2023-01-16T08:54:39,13,S Bouquet Ave & Sennott St,MEMBER
2365,NORMAL,150,34,2023-01-16T08:43:29,N Dithridge St & Centre Ave,2023-01-16T08:45:59,12,O'Hara St and University Place,MEMBER
2366,NORMAL,915,20,2023-01-16T07:37:42,Boulevard of the Allies & Parkview Ave,2023-01-16T07:52:57,22,Forbes Ave & Market Square,MEMBER
2367,NORMAL,450,12,2023-01-16T07:23:10,O'Hara St and University Place,2023-01-16T07:30:40,7,Liberty Ave & Gross St,MEMBER
2368,NORMAL,355,15,2023-01-16T00:25:15,Ivy St & Walnut St,2023-01-16T00:31:10,37,S Negley Ave & Centre Ave,CASUAL
2369,NORMAL,78,15,2023-01-16T00:22:18,Ivy St & Walnut St,2023-01-16T00:23:36,15,Ivy St & Walnut St,CASUAL
2370,NORMAL,258,28,2023-01-16T00:13:58,Fifth Ave & S Bouquet St,2023-01-16T00:18:16,34,N Dithridge St & Centre Ave,MEMBER
2371,NORMAL,678,34,2023-01-16T00:00:01,N Dithridge St & Centre Ave,2023-01-16T00:11:19,10,Zulema St & Coltart Ave,MEMBER
2372,NORMAL,775,34,2023-01-15T23:58:19,N Dithridge St & Centre Ave,2023-01-16T00:11:14,10,Zulema St & Coltart Ave,MEMBER
2373,NORMAL,566,13,2023-01-15T23:01:50,S Bouquet Ave & Sennott St,2023-01-15T23:11:16,33,Schenley Dr & Schenley Dr Ext,MEMBER
2374,NORMAL,444,7,2023-01-15T22:49:09,Liberty Ave & Gross St,2023-01-15T22:56:33,12,O'Hara St and University Place,MEMBER
2375,NORMAL,288,13,2023-01-15T22:10:43,S Bouquet Ave & Sennott St,2023-01-15T22:15:31,10,Zulema St & Coltart Ave,MEMBER
2376,GRACE_PERIOD,22,13,2023-01-15T22:09:50,S Bouquet Ave & Sennott St,2023-01-15T22:10:12,13,S Bouquet Ave & Sennott St,MEMBER
2377,NORMAL,352,13,2023-01-15T22:09:37,S Bouquet Ave & Sennott St,2023-01-15T22:15:29,10,Zulema St & Coltart Ave,MEMBER
2378,NORMAL,930,7,2023-01-15T22:05:58,Liberty Ave & Gross St,2023-01-15T22:21:28,16,Penn Ave & Putnam St (Bakery Square),MEMBER
2379,NORMAL,277,12,2023-01-15T22:03:46,O'Hara St and University Place,2023-01-15T22:08:23,34,N Dithridge St & Centre Ave,MEMBER
2380,NORMAL,303,28,2023-01-15T22:00:43,Fifth Ave & S Bouquet St,2023-01-15T22:05:46,20,Boulevard of the Allies & Parkview Ave,MEMBER
2381,NORMAL,947,11,2023-01-15T21:23:49,Ellsworth Ave & N Neville St,2023-01-15T21:39:36,7,Liberty Ave & Gross St,MEMBER
2382,NORMAL,225,34,2023-01-15T20:59:22,N Dithridge St & Centre Ave,2023-01-15T21:03:07,12,O'Hara St and University Place,MEMBER
2383,NORMAL,1453,26,2023-01-15T20:58:34,S 27th St & Sidney St. (Southside Works),2023-01-15T21:22:47,11,Ellsworth Ave & N Neville St,MEMBER
2384,NORMAL,296,13,2023-01-15T20:40:43,S Bouquet Ave & Sennott St,2023-01-15T20:45:39,34,N Dithridge St & Centre Ave,MEMBER
2385,NORMAL,353,34,2023-01-15T20:36:49,N Dithridge St & Centre Ave,2023-01-15T20:42:42,13,S Bouquet Ave & Sennott St,MEMBER
2386,NORMAL,334,37,2023-01-15T20:36:10,S Negley Ave & Centre Ave,2023-01-15T20:41:44,25,Penn Ave & S Whitfield St,MEMBER
2387,NORMAL,416,34,2023-01-15T20:32:17,N Dithridge St & Centre Ave,2023-01-15T20:39:13,29,Forbes Ave & Schenley Dr,MEMBER
2388,NORMAL,409,34,2023-01-15T20:32:16,N Dithridge St & Centre Ave,2023-01-15T20:39:05,29,Forbes Ave & Schenley Dr,MEMBER
2389,NORMAL,238,10,2023-01-15T20:31:53,Zulema St & Coltart Ave,2023-01-15T20:35:51,13,S Bouquet Ave & Sennott St,MEMBER
2390,NORMAL,200,25,2023-01-15T20:22:06,Penn Ave & S Whitfield St,2023-01-15T20:25:26,37,S Negley Ave & Centre Ave,MEMBER
2391,NORMAL,182,38,2023-01-15T20:15:28,Allequippa St & Darragh St,2023-01-15T20:18:30,13,S Bouquet Ave & Sennott St,MEMBER
2392,NORMAL,232,38,2023-01-15T20:10:46,Allequippa St & Darragh St,2023-01-15T20:14:38,10,Zulema St & Coltart Ave,MEMBER
2393,NORMAL,522,7,2023-01-15T19:34:19,Liberty Ave & Gross St,2023-01-15T19:43:01,15,Ivy St & Walnut St,MEMBER
2394,NORMAL,304,28,2023-01-15T19:27:07,Fifth Ave & S Bouquet St,2023-01-15T19:32:11,34,N Dithridge St & Centre Ave,MEMBER
2395,GRACE_PERIOD,22,28,2023-01-15T19:25:59,Fifth Ave & S Bouquet St,2023-01-15T19:26:21,28,Fifth Ave & S Bouquet St,MEMBER
2396,NORMAL,985,24,2023-01-15T19:12:29,Penn Ave & 33rd St,2023-01-15T19:28:54,17,Taylor St & Liberty Ave,MEMBER
2397,NORMAL,1924,7,2023-01-15T18:57:08,Liberty Ave & Gross St,2023-01-15T19:29:12,29,Forbes Ave & Schenley Dr,MEMBER
2398,NORMAL,335,20,2023-01-15T18:28:14,Boulevard of the Allies & Parkview Ave,2023-01-15T18:33:49,33,Schenley Dr & Schenley Dr Ext,MEMBER
2399,NORMAL,330,10,2023-01-15T17:58:34,Zulema St & Coltart Ave,2023-01-15T18:04:04,38,Allequippa St & Darragh St,MEMBER
2400,NORMAL,211,38,2023-01-15T17:43:54,Allequippa St & Darragh St,2023-01-15T17:47:25,28,Fifth Ave & S Bouquet St,MEMBER
2401,NORMAL,1198,15,2023-01-15T17:37:51,Ivy St & Walnut St,2023-01-15T17:57:49,29,Forbes Ave & Schenley Dr,MEMBER
2402,NORMAL,238,27,2023-01-15T17:33:54,W Station Square Dr & Bessemer Court,2023-01-15T17:37:52,27,W Station Square Dr & Bessemer Court,CASUAL
2403,GRACE_PERIOD,22,27,2023-01-15T17:33:17,W Station Square Dr & Bessemer Court,2023-01-15T17:33:39,27,W Station Square Dr & Bessemer Court,CASUAL
2404,NORMAL,977,2,2023-01-15T17:25:00,Eliza Furnace Trail & Swineburne St,2023-01-15T17:41:17,2,Eliza Furnace Trail & Swineburne St,MEMBER
2405,NORMAL,415,26,2023-01-15T17:14:46,S 27th St & Sidney St. (Southside Works),2023-01-15T17:21:41,2,Eliza Furnace Trail & Swineburne St,MEMBER
2406,NORMAL,242,38,2023-01-15T17:04:54,Allequippa St & Darragh St,2023-01-15T17:08:56,28,Fifth Ave & S Bouquet St,MEMBER
2407,NORMAL,204,13,2023-01-15T16:59:52,S Bouquet Ave & Sennott St,2023-01-15T17:03:16,10,Zulema St & Coltart Ave,MEMBER
2408,NORMAL,1336,18,2023-01-15T16:52:45,21st St & Penn Ave,2023-01-15T17:15:01,32,Forbes Ave & Grant St,MEMBER
2409,NORMAL,358,20,2023-01-15T16:50:01,Boulevard of the Allies & Parkview Ave,2023-01-15T16:55:59,29,Forbes Ave & Schenley Dr,MEMBER
2410,NORMAL,483,2,2023-01-15T16:43:14,Eliza Furnace Trail & Swineburne St,2023-01-15T16:51:17,26,S 27th St & Sidney St. (Southside Works),MEMBER
2411,NORMAL,337,38,2023-01-15T16:41:34,Allequippa St & Darragh St,2023-01-15T16:47:11,29,Forbes Ave & Schenley Dr,MEMBER
2412,NORMAL,775,24,2023-01-15T16:31:34,Penn Ave & 33rd St,2023-01-15T16:44:29,15,Ivy St & Walnut St,MEMBER
2413,NORMAL,242,34,2023-01-15T16:30:21,N Dithridge St & Centre Ave,2023-01-15T16:34:23,12,O'Hara St and University Place,MEMBER
2414,NORMAL,1248,19,2023-01-15T16:12:19,42nd St & Butler St,2023-01-15T16:33:07,18,21st St & Penn Ave,MEMBER
2415,GRACE_PERIOD,25,19,2023-01-15T16:11:39,42nd St & Butler St,2023-01-15T16:12:04,19,42nd St & Butler St,MEMBER
2416,NORMAL,1618,29,2023-01-15T16:01:08,Forbes Ave & Schenley Dr,2023-01-15T16:28:06,29,Forbes Ave & Schenley Dr,MEMBER
2417,NORMAL,315,13,2023-01-15T15:57:06,S Bouquet Ave & Sennott St,2023-01-15T16:02:21,20,Boulevard of the Allies & Parkview Ave,MEMBER
2418,NORMAL,976,32,2023-01-15T15:48:39,Forbes Ave & Grant St,2023-01-15T16:04:55,18,21st St & Penn Ave,MEMBER
2419,NORMAL,261,28,2023-01-15T15:31:44,Fifth Ave & S Bouquet St,2023-01-15T15:36:05,20,Boulevard of the Allies & Parkview Ave,MEMBER
2420,NORMAL,324,38,2023-01-15T15:22:52,Allequippa St & Darragh St,2023-01-15T15:28:16,10,Zulema St & Coltart Ave,MEMBER
2421,NORMAL,259,20,2023-01-15T15:21:31,Boulevard of the Allies & Parkview Ave,2023-01-15T15:25:50,13,S Bouquet Ave & Sennott St,MEMBER
2422,NORMAL,422,20,2023-01-15T15:09:29,Boulevard of the Allies & Parkview Ave,2023-01-15T15:16:31,28,Fifth Ave & S Bouquet St,MEMBER
2423,NORMAL,554,9,2023-01-15T15:00:38,South Side Trail & S 4th St,2023-01-15T15:09:52,26,S 27th St & Sidney St. (Southside Works),CASUAL
2424,NORMAL,597,9,2023-01-15T15:00:26,South Side Trail & S 4th St,2023-01-15T15:10:23,26,S 27th St & Sidney St. (Southside Works),CASUAL
2425,NORMAL,3140,5,2023-01-15T14:14:56,Allegheny Station,2023-01-15T15:07:16,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
2426,NORMAL,239,28,2023-01-15T14:11:41,Fifth Ave & S Bouquet St,2023-01-15T14:15:40,10,Zulema St & Coltart Ave,MEMBER
2427,NORMAL,167,20,2023-01-15T13:56:15,Boulevard of the Allies & Parkview Ave,2023-01-15T13:59:02,13,S Bouquet Ave & Sennott St,MEMBER
2428,NORMAL,4857,25,2023-01-15T13:55:34,Penn Ave & S Whitfield St,2023-01-15T15:16:31,26,S 27th St & Sidney St. (Southside Works),CASUAL
2429,NORMAL,563,26,2023-01-15T13:53:38,S 27th St & Sidney St. (Southside Works),2023-01-15T14:03:01,9,South Side Trail & S 4th St,CASUAL
2430,NORMAL,598,26,2023-01-15T13:53:25,S 27th St & Sidney St. (Southside Works),2023-01-15T14:03:23,9,South Side Trail & S 4th St,CASUAL
2431,NORMAL,5084,25,2023-01-15T13:52:11,Penn Ave & S Whitfield St,2023-01-15T15:16:55,26,S 27th St & Sidney St. (Southside Works),CASUAL
2432,NORMAL,5250,25,2023-01-15T13:49:16,Penn Ave & S Whitfield St,2023-01-15T15:16:46,26,S 27th St & Sidney St. (Southside Works),CASUAL
2433,NORMAL,5348,25,2023-01-15T13:48:19,Penn Ave & S Whitfield St,2023-01-15T15:17:27,26,S 27th St & Sidney St. (Southside Works),CASUAL
2434,NORMAL,5324,25,2023-01-15T13:47:51,Penn Ave & S Whitfield St,2023-01-15T15:16:35,26,S 27th St & Sidney St. (Southside Works),CASUAL
2435,NORMAL,5332,25,2023-01-15T13:47:51,Penn Ave & S Whitfield St,2023-01-15T15:16:43,26,S 27th St & Sidney St. (Southside Works),CASUAL
2436,NORMAL,220,12,2023-01-15T13:40:19,O'Hara St and University Place,2023-01-15T13:43:59,34,N Dithridge St & Centre Ave,MEMBER
2437,NORMAL,770,32,2023-01-15T13:10:30,Forbes Ave & Grant St,2023-01-15T13:23:20,17,Taylor St & Liberty Ave,MEMBER
2438,NORMAL,171,38,2023-01-15T12:54:15,Allequippa St & Darragh St,2023-01-15T12:57:06,28,Fifth Ave & S Bouquet St,MEMBER
2439,NORMAL,264,9,2023-01-15T12:54:14,South Side Trail & S 4th St,2023-01-15T12:58:38,27,W Station Square Dr & Bessemer Court,MEMBER
2440,NORMAL,342,13,2023-01-15T12:51:53,S Bouquet Ave & Sennott St,2023-01-15T12:57:35,20,Boulevard of the Allies & Parkview Ave,MEMBER
2441,NORMAL,730,11,2023-01-15T12:38:47,Ellsworth Ave & N Neville St,2023-01-15T12:50:57,33,Schenley Dr & Schenley Dr Ext,CASUAL
2442,NORMAL,250,28,2023-01-15T12:22:18,Fifth Ave & S Bouquet St,2023-01-15T12:26:28,20,Boulevard of the Allies & Parkview Ave,MEMBER
2443,NORMAL,336,20,2023-01-15T11:51:46,Boulevard of the Allies & Parkview Ave,2023-01-15T11:57:22,13,S Bouquet Ave & Sennott St,MEMBER
2444,NORMAL,5974,8,2023-01-15T11:51:14,Glasshouse,2023-01-15T13:30:48,8,Glasshouse,CASUAL
2445,GRACE_PERIOD,22,8,2023-01-15T11:50:18,Glasshouse,2023-01-15T11:50:40,8,Glasshouse,CASUAL
2446,NORMAL,407,6,2023-01-15T11:34:40,10th St & Penn Ave,2023-01-15T11:41:27,18,21st St & Penn Ave,MEMBER
2447,NORMAL,1742,36,2023-01-15T11:24:26,Penn Ave & S Pacific Ave,2023-01-15T11:53:28,19,42nd St & Butler St,MEMBER
2448,NORMAL,649,12,2023-01-15T11:20:48,O'Hara St and University Place,2023-01-15T11:31:37,15,Ivy St & Walnut St,CASUAL
2449,NORMAL,248,20,2023-01-15T11:05:17,Boulevard of the Allies & Parkview Ave,2023-01-15T11:09:25,13,S Bouquet Ave & Sennott St,MEMBER
2450,NORMAL,760,37,2023-01-15T11:04:48,S Negley Ave & Centre Ave,2023-01-15T11:17:28,20,Boulevard of the Allies & Parkview Ave,MEMBER
2451,NORMAL,340,7,2023-01-15T10:50:05,Liberty Ave & Gross St,2023-01-15T10:55:45,11,Ellsworth Ave & N Neville St,MEMBER
2452,NORMAL,982,17,2023-01-15T10:48:04,Taylor St & Liberty Ave,2023-01-15T11:04:26,24,Penn Ave & 33rd St,MEMBER
2453,NORMAL,265,34,2023-01-15T10:33:34,N Dithridge St & Centre Ave,2023-01-15T10:37:59,11,Ellsworth Ave & N Neville St,MEMBER
2454,NORMAL,283,22,2023-01-15T10:16:13,Forbes Ave & Market Square,2023-01-15T10:20:56,8,Glasshouse,MEMBER
2455,NORMAL,467,15,2023-01-15T09:47:58,Ivy St & Walnut St,2023-01-15T09:55:45,12,O'Hara St and University Place,CASUAL
2456,NORMAL,234,11,2023-01-15T09:33:43,Ellsworth Ave & N Neville St,2023-01-15T09:37:37,29,Forbes Ave & Schenley Dr,MEMBER
2457,NORMAL,493,24,2023-01-15T09:15:23,Penn Ave & 33rd St,2023-01-15T09:23:36,32,Forbes Ave & Grant St,MEMBER
2458,NORMAL,228,17,2023-01-15T09:11:04,Taylor St & Liberty Ave,2023-01-15T09:14:52,24,Penn Ave & 33rd St,MEMBER
2459,NORMAL,419,3,2023-01-15T08:58:17,Centre Ave & Addison St,2023-01-15T09:05:16,26,S 27th St & Sidney St. (Southside Works),MEMBER
2460,NORMAL,337,13,2023-01-15T02:28:48,S Bouquet Ave & Sennott St,2023-01-15T02:34:25,38,Allequippa St & Darragh St,MEMBER
2461,NORMAL,270,13,2023-01-15T00:55:42,S Bouquet Ave & Sennott St,2023-01-15T01:00:12,20,Boulevard of the Allies & Parkview Ave,MEMBER
2462,NORMAL,800,38,2023-01-15T00:32:41,Allequippa St & Darragh St,2023-01-15T00:46:01,29,Forbes Ave & Schenley Dr,MEMBER
2463,NORMAL,193,13,2023-01-15T00:23:30,S Bouquet Ave & Sennott St,2023-01-15T00:26:43,20,Boulevard of the Allies & Parkview Ave,MEMBER
2464,NORMAL,2942,20,2023-01-14T23:11:09,Boulevard of the Allies & Parkview Ave,2023-01-15T00:00:11,20,Boulevard of the Allies & Parkview Ave,CASUAL
2465,NORMAL,517,29,2023-01-14T22:39:26,Forbes Ave & Schenley Dr,2023-01-14T22:48:03,20,Boulevard of the Allies & Parkview Ave,MEMBER
2466,NORMAL,649,38,2023-01-14T21:41:20,Allequippa St & Darragh St,2023-01-14T21:52:09,13,S Bouquet Ave & Sennott St,MEMBER
2467,NORMAL,549,32,2023-01-14T21:35:16,Forbes Ave & Grant St,2023-01-14T21:44:25,32,Forbes Ave & Grant St,MEMBER
2468,NORMAL,513,20,2023-01-14T20:53:28,Boulevard of the Allies & Parkview Ave,2023-01-14T21:02:01,34,N Dithridge St & Centre Ave,MEMBER
2469,NORMAL,532,20,2023-01-14T20:42:09,Boulevard of the Allies & Parkview Ave,2023-01-14T20:51:01,12,O'Hara St and University Place,MEMBER
2470,NORMAL,288,17,2023-01-14T20:27:46,Taylor St & Liberty Ave,2023-01-14T20:32:34,37,S Negley Ave & Centre Ave,MEMBER
2471,NORMAL,253,20,2023-01-14T20:18:50,Boulevard of the Allies & Parkview Ave,2023-01-14T20:23:03,13,S Bouquet Ave & Sennott St,MEMBER
2472,NORMAL,329,38,2023-01-14T20:18:04,Allequippa St & Darragh St,2023-01-14T20:23:33,10,Zulema St & Coltart Ave,MEMBER
2473,NORMAL,275,20,2023-01-14T20:06:10,Boulevard of the Allies & Parkview Ave,2023-01-14T20:10:45,28,Fifth Ave & S Bouquet St,MEMBER
2474,NORMAL,284,20,2023-01-14T20:05:57,Boulevard of the Allies & Parkview Ave,2023-01-14T20:10:41,28,Fifth Ave & S Bouquet St,MEMBER
2475,NORMAL,266,20,2023-01-14T20:03:44,Boulevard of the Allies & Parkview Ave,2023-01-14T20:08:10,13,S Bouquet Ave & Sennott St,MEMBER
2476,NORMAL,1488,15,2023-01-14T19:29:17,Ivy St & Walnut St,2023-01-14T19:54:05,4,Burns White Center at 3 Crossings,MEMBER
2477,NORMAL,660,15,2023-01-14T19:08:37,Ivy St & Walnut St,2023-01-14T19:19:37,15,Ivy St & Walnut St,MEMBER
2478,NORMAL,390,34,2023-01-14T19:07:55,N Dithridge St & Centre Ave,2023-01-14T19:14:25,13,S Bouquet Ave & Sennott St,MEMBER
2479,NORMAL,376,34,2023-01-14T19:07:49,N Dithridge St & Centre Ave,2023-01-14T19:14:05,13,S Bouquet Ave & Sennott St,MEMBER
2480,NORMAL,385,34,2023-01-14T19:07:48,N Dithridge St & Centre Ave,2023-01-14T19:14:13,13,S Bouquet Ave & Sennott St,MEMBER
2481,GRACE_PERIOD,47,15,2023-01-14T19:07:02,Ivy St & Walnut St,2023-01-14T19:07:49,15,Ivy St & Walnut St,MEMBER
2482,NORMAL,353,28,2023-01-14T18:49:27,Fifth Ave & S Bouquet St,2023-01-14T18:55:20,20,Boulevard of the Allies & Parkview Ave,MEMBER
2483,NORMAL,580,34,2023-01-14T18:32:53,N Dithridge St & Centre Ave,2023-01-14T18:42:33,20,Boulevard of the Allies & Parkview Ave,MEMBER
2484,NORMAL,633,10,2023-01-14T18:16:23,Zulema St & Coltart Ave,2023-01-14T18:26:56,38,Allequippa St & Darragh St,MEMBER
2485,NORMAL,232,4,2023-01-14T18:02:48,Burns White Center at 3 Crossings,2023-01-14T18:06:40,18,21st St & Penn Ave,MEMBER
2486,NORMAL,907,24,2023-01-14T18:02:31,Penn Ave & 33rd St,2023-01-14T18:17:38,15,Ivy St & Walnut St,MEMBER
2487,NORMAL,2670,26,2023-01-14T17:56:42,S 27th St & Sidney St. (Southside Works),2023-01-14T18:41:12,22,Forbes Ave & Market Square,CASUAL
2488,NORMAL,452,4,2023-01-14T17:54:20,Burns White Center at 3 Crossings,2023-01-14T18:01:52,24,Penn Ave & 33rd St,MEMBER
2489,NORMAL,269,30,2023-01-14T17:40:11,Shady Ave & Ellsworth Ave,2023-01-14T17:44:40,16,Penn Ave & Putnam St (Bakery Square),MEMBER
2490,NORMAL,248,13,2023-01-14T17:33:47,S Bouquet Ave & Sennott St,2023-01-14T17:37:55,20,Boulevard of the Allies & Parkview Ave,MEMBER
2491,NORMAL,339,38,2023-01-14T17:11:42,Allequippa St & Darragh St,2023-01-14T17:17:21,28,Fifth Ave & S Bouquet St,MEMBER
2492,NORMAL,548,38,2023-01-14T17:11:09,Allequippa St & Darragh St,2023-01-14T17:20:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
